key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.22400000000004638],106,0,106,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.2599999999999909],107,0,107,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.26799999999997226],108,0,108,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[-0.016000000000019554],109,0,109,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.2510000000000332],110,0,110,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.3020000000000209],111,0,111,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.30700000000001637],112,0,112,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.28899999999998727],113,0,113,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.3180000000000405],114,0,114,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.17099999999999227],115,0,115,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.22200000000003683],116,0,116,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.16899999999998272],117,0,117,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""period""]",0,[0.30600000000004],118,0,118,0,1
,,,,,,5eebf73b9d0a1a3a4520d168,,,,,,5eebf73b9d0a1a3a4520d168,Kobieta,29,2021-09-06_19h45.39.972,rantool2,2021.1.4,Win32,59.88023952,6135e006383e6ea6c3d06a28,613653a614de2ce740161c7d,,"[""comma""]",0,[0.26900000000000546],119,0,119,0,1
