key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.40699999999998226],110,0,110,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2599999999999909],111,0,111,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma"",""period""]",0,"[0.0020000000000095497,1.850999999999999]",112,0,112,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[1.8069999999999595],113,0,113,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,114,0,114,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.25],115,0,115,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3590000000000373],116,0,116,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.3240000000000691],117,0,117,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.27500000000009095],118,0,118,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3089999999999691],119,0,119,0,1
