key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.28509999999403135],104,0,104,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.28529999998210087],105,0,105,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.4175000000000182],106,0,106,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.010099999994054087],107,0,107,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.2670999999940591],108,0,108,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma"",""period""]",0,"[0.15449999999998454,1.8489999999999895]",109,0,109,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,110,0,110,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2707000000178823],111,0,111,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.37090000000597456],112,0,112,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.31759999999405863],113,0,113,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.304599999994025],114,0,114,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3170000000000073],115,0,115,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.23519999998808316],116,0,116,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.27710000002383595],117,0,117,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3534999999999968],118,0,118,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.34990000000595955],119,0,119,0,1
