key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,46,46,28,1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,1.324
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,47,47,52,1,RROROOO,RROROOR,22.18365867,22.11097995,series_0,1.342
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,48,48,36,1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,1.345
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,49,49,29,1,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,1.059
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,50,50,19,1,OROORRO,OROORRR,21.73568164,22.11181017,series_1,1.225
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,51,51,25,1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,1.223
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,52,52,6,1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,1.526
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,53,53,11,1,OORORRO,OORORRR,22.18365867,22.6797523,series_1,1.516
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,54,54,39,1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,1.595
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,55,55,42,1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,1.517
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,56,56,32,1,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,0.91
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,57,57,4,1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,1.604
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,58,58,26,1,ORROROO,ORROROR,22.02732763,21.71443381,series_0,1.897
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,59,59,48,1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,1.06
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,60,60,27,1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,1.52
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,61,61,33,1,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,1.537
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,62,62,0,1,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,0.995
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,63,63,49,1,RROOORO,RROOORR,21.76276513,22.53364006,series_1,1.75
