key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,52,52,55,1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,0.8426
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,53,53,57,1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,0.8405
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,54,54,15,1,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,0.8911
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,55,55,47,1,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,1.0015
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,56,56,14,1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,0.7974
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,57,57,22,1,ORORROO,ORORROR,22.02732763,21.57657071,series_0,0.8194
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,58,58,8,1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,0.9218
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,59,59,33,1,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,0.7974
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,60,60,4,1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,0.3282
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,f,0,61,61,32,1,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,0.4346
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,62,62,26,1,ORROROO,ORROROR,22.02732763,21.71443381,series_0,0.8899
,,,,,,,,600e0d9149a93a682712a6f4,Mężczyzna,20,2021-07-13_21h47.43.617,rantool2,2021.1.4,Win32,75.09762691,600e0d9149a93a682712a6f4,60d9d14f4a8a35a482e0d9bf,60ededadf00589daf5b92553,j,0,63,63,5,1,OOORORO,OOORORR,20.87963819,21.9921709,series_1,0.8796
