key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.3028000000118709],104,0,104,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.4183000000118682],105,0,105,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.37119999998810727],106,0,106,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.3378999999761163],107,0,107,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.32550000000003365],108,0,108,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.33610000002386187],109,0,109,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.2539999999999054],110,0,110,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.3618999999761172],111,0,111,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.5104999999999791],112,0,112,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.32180000001187636],113,0,113,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.11549999999999727],114,0,114,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.15539999997611176],115,0,115,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.24900000000002365],116,0,116,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""comma""]",0,[0.33580000001200005],117,0,117,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.33719999998800176],118,0,118,0,1
,,,,,,61251a27ed3dc87e87657fdf,,,,,,61251a27ed3dc87e87657fdf,Kobieta,18,2021-09-06_19h00.43.080,rantool2,2021.1.4,Win32,60.45218232,6135e006383e6ea6c3d06a28,6136491b2ce1f9f5f929c7d9,,"[""period""]",0,[0.01599999999996271],119,0,119,0,1
